[2026-04-10 13:29:13] [WARN] AI: Command failed: prend
[2026-04-10 13:29:13] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:15] [WARN] AI: Command failed: prend
[2026-04-10 13:29:15] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:15] [WARN] AI: Command failed: prend
[2026-04-10 13:29:15] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:16] [INFO] Status: Level=1 Food=9 Forks=0
[2026-04-10 13:29:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:29:20] [WARN] TLS read: peer closed connection
[2026-04-10 13:29:20] [ERROR] Websocket error: Peer closed connection
[2026-04-10 13:29:20] [INFO] Network loop ended
[2026-04-10 13:29:20] [INFO] Client exited. Final level: 1
